Code,Long,Lat,Flag
,130.6125,33.575,0
,130.6,33.575,0
,130.6,33.5666666666667,0
50302489,130.6125,33.5666666666667,1
,130.625,33.5666666666667,0
,130.625,33.575,0
,130.6125,33.575,0
,130.6125,33.5666666666667,0
50302495,130.5625,33.575,1
,130.575,33.575,0
,130.575,33.5833333333333,0
,130.5625,33.5833333333333,0
,130.5625,33.575,0
50302496,130.575,33.575,1
,130.5875,33.575,0
,130.5875,33.5833333333333,0
,130.575,33.5833333333333,0
,130.575,33.575,0
50302497,130.5875,33.575,1
,130.6,33.575,0
,130.6,33.5833333333333,0
,130.5875,33.5833333333333,0
,130.5875,33.575,0
50302498,130.6,33.575,1
,130.6125,33.575,0
,130.6125,33.5833333333333,0
,130.6,33.5833333333333,0
,130.6,33.575,0
50302499,130.6125,33.575,1
,130.625,33.575,0
,130.625,33.5833333333333,0
,130.6125,33.5833333333333,0
,130.6125,33.575,0
50302500,130.625,33.5,1
,130.6375,33.5,0
,130.6375,33.5083333333333,0
,130.625,33.5083333333333,0
,130.625,33.5,0
50302501,130.6375,33.5,1
,130.65,33.5,0
,130.65,33.5083333333333,0
,130.6375,33.5083333333333,0
,130.6375,33.5,0
50302502,130.65,33.5,1
,130.6625,33.5,0
,130.6625,33.5083333333333,0
,130.65,33.5083333333333,0
,130.65,33.5,0
50302503,130.6625,33.5,1
,130.675,33.5,0
,130.675,33.5083333333333,0
,130.6625,33.5083333333333,0
,130.6625,33.5,0
50302510,130.625,33.5083333333333,1
,130.6375,33.5083333333333,0
,130.6375,33.5166666666667,0
,130.625,33.5166666666667,0
,130.625,33.5083333333333,0
50302511,130.6375,33.5083333333333,1
,130.65,33.5083333333333,0
,130.65,33.5166666666667,0
,130.6375,33.5166666666667,0
,130.6375,33.5083333333333,0
50302512,130.65,33.5083333333333,1
,130.6625,33.5083333333333,0
,130.6625,33.5166666666667,0
,130.65,33.5166666666667,0
,130.65,33.5083333333333,0
50302513,130.6625,33.5083333333333,1
,130.675,33.5083333333333,0
,130.675,33.5166666666667,0
,130.6625,33.5166666666667,0
,130.6625,33.5083333333333,0
50302520,130.625,33.5166666666667,1
,130.6375,33.5166666666667,0
,130.6375,33.525,0
,130.625,33.525,0
,130.625,33.5166666666667,0
50302521,130.6375,33.5166666666667,1
,130.65,33.5166666666667,0
,130.65,33.525,0
,130.6375,33.525,0
,130.6375,33.5166666666667,0
50302522,130.65,33.5166666666667,1
,130.6625,33.5166666666667,0
,130.6625,33.525,0
,130.65,33.525,0
,130.65,33.5166666666667,0
50302523,130.6625,33.5166666666667,1
,130.675,33.5166666666667,0
,130.675,33.525,0
,130.6625,33.525,0
,130.6625,33.5166666666667,0
50302530,130.625,33.525,1
,130.6375,33.525,0
,130.6375,33.5333333333333,0
,130.625,33.5333333333333,0
,130.625,33.525,0
50302531,130.6375,33.525,1
,130.65,33.525,0
,130.65,33.5333333333333,0
,130.6375,33.5333333333333,0
,130.6375,33.525,0
50302532,130.65,33.525,1
,130.6625,33.525,0
,130.6625,33.5333333333333,0
,130.65,33.5333333333333,0
,130.65,33.525,0
50302533,130.6625,33.525,1
,130.675,33.525,0
,130.675,33.5333333333333,0
,130.6625,33.5333333333333,0
,130.6625,33.525,0
50302540,130.625,33.5333333333333,1
,130.6375,33.5333333333333,0
,130.6375,33.5416666666667,0
,130.625,33.5416666666667,0
,130.625,33.5333333333333,0
50302541,130.6375,33.5333333333333,1
,130.65,33.5333333333333,0
,130.65,33.5416666666667,0
,130.6375,33.5416666666667,0
,130.6375,33.5333333333333,0
50302542,130.65,33.5333333333333,1
,130.6625,33.5333333333333,0
,130.6625,33.5416666666667,0
,130.65,33.5416666666667,0
,130.65,33.5333333333333,0
50302543,130.6625,33.5333333333333,1
,130.675,33.5333333333333,0
,130.675,33.5416666666667,0
,130.6625,33.5416666666667,0
,130.6625,33.5333333333333,0
50302550,130.625,33.5416666666667,1
,130.6375,33.5416666666667,0
,130.6375,33.55,0
,130.625,33.55,0
,130.625,33.5416666666667,0
50302551,130.6375,33.5416666666667,1
,130.65,33.5416666666667,0
,130.65,33.55,0
,130.6375,33.55,0
,130.6375,33.5416666666667,0
50302552,130.65,33.5416666666667,1
,130.6625,33.5416666666667,0
,130.6625,33.55,0
,130.65,33.55,0
,130.65,33.5416666666667,0
50302553,130.6625,33.5416666666667,1
,130.675,33.5416666666667,0
,130.675,33.55,0
,130.6625,33.55,0
,130.6625,33.5416666666667,0
50302554,130.675,33.5416666666667,1
,130.6875,33.5416666666667,0
,130.6875,33.55,0
,130.675,33.55,0
,130.675,33.5416666666667,0
50302560,130.625,33.55,1
,130.6375,33.55,0
,130.6375,33.5583333333333,0
,130.625,33.5583333333333,0
,130.625,33.55,0
50302561,130.6375,33.55,1
,130.65,33.55,0
,130.65,33.5583333333333,0
,130.6375,33.5583333333333,0
,130.6375,33.55,0
50302562,130.65,33.55,1
,130.6625,33.55,0
,130.6625,33.5583333333333,0
,130.65,33.5583333333333,0
,130.65,33.55,0
50302563,130.6625,33.55,1
,130.675,33.55,0
,130.675,33.5583333333333,0
,130.6625,33.5583333333333,0
,130.6625,33.55,0
50302564,130.675,33.55,1
,130.6875,33.55,0
,130.6875,33.5583333333333,0
,130.675,33.5583333333333,0
,130.675,33.55,0
50302570,130.625,33.5583333333333,1
,130.6375,33.5583333333333,0
,130.6375,33.5666666666667,0
,130.625,33.5666666666667,0
,130.625,33.5583333333333,0
50302571,130.6375,33.5583333333333,1
,130.65,33.5583333333333,0
,130.65,33.5666666666667,0
,130.6375,33.5666666666667,0
,130.6375,33.5583333333333,0
50302572,130.65,33.5583333333333,1
,130.6625,33.5583333333333,0
,130.6625,33.5666666666667,0
,130.65,33.5666666666667,0
,130.65,33.5583333333333,0
50302573,130.6625,33.5583333333333,1
,130.675,33.5583333333333,0
,130.675,33.5666666666667,0
,130.6625,33.5666666666667,0
,130.6625,33.5583333333333,0
50302580,130.625,33.5666666666667,1
,130.6375,33.5666666666667,0
,130.6375,33.575,0
,130.625,33.575,0
,130.625,33.5666666666667,0
50302581,130.6375,33.5666666666667,1
,130.65,33.5666666666667,0
,130.65,33.575,0
,130.6375,33.575,0
,130.6375,33.5666666666667,0
50302582,130.65,33.5666666666667,1
,130.6625,33.5666666666667,0
,130.6625,33.575,0
,130.65,33.575,0
,130.65,33.5666666666667,0
50302583,130.6625,33.5666666666667,1
,130.675,33.5666666666667,0
,130.675,33.575,0
,130.6625,33.575,0
,130.6625,33.5666666666667,0
50302590,130.625,33.575,1
,130.6375,33.575,0
,130.6375,33.5833333333333,0
,130.625,33.5833333333333,0
,130.625,33.575,0
50302591,130.6375,33.575,1
,130.65,33.575,0
,130.65,33.5833333333333,0
,130.6375,33.5833333333333,0
,130.6375,33.575,0
50302592,130.65,33.575,1
,130.6625,33.575,0
,130.6625,33.5833333333333,0
,130.65,33.5833333333333,0
,130.65,33.575,0
50302593,130.6625,33.575,1
,130.675,33.575,0
,130.675,33.5833333333333,0
,130.6625,33.5833333333333,0
,130.6625,33.575,0
50303405,130.5625,33.5833333333333,1
,130.575,33.5833333333333,0
,130.575,33.5916666666667,0
,130.5625,33.5916666666667,0
,130.5625,33.5833333333333,0
50303406,130.575,33.5833333333333,1
,130.5875,33.5833333333333,0
,130.5875,33.5916666666667,0
,130.575,33.5916666666667,0
,130.575,33.5833333333333,0
50303407,130.5875,33.5833333333333,1
,130.6,33.5833333333333,0
,130.6,33.5916666666667,0
,130.5875,33.5916666666667,0
,130.5875,33.5833333333333,0
50303408,130.6,33.5833333333333,1
,130.6125,33.5833333333333,0
,130.6125,33.5916666666667,0
,130.6,33.5916666666667,0
,130.6,33.5833333333333,0
50303409,130.6125,33.5833333333333,1
,130.625,33.5833333333333,0
,130.625,33.5916666666667,0
,130.6125,33.5916666666667,0
,130.6125,33.5833333333333,0
50303414,130.55,33.5916666666667,1
,130.5625,33.5916666666667,0
,130.5625,33.6,0
,130.55,33.6,0
,130.55,33.5916666666667,0
50303415,130.5625,33.5916666666667,1
,130.575,33.5916666666667,0
,130.575,33.6,0
,130.5625,33.6,0
,130.5625,33.5916666666667,0
50303416,130.575,33.5916666666667,1
,130.5875,33.5916666666667,0
,130.5875,33.6,0
,130.575,33.6,0
,130.575,33.5916666666667,0
50303417,130.5875,33.5916666666667,1
,130.6,33.5916666666667,0
,130.6,33.6,0
,130.5875,33.6,0
,130.5875,33.5916666666667,0
50303418,130.6,33.5916666666667,1
,130.6125,33.5916666666667,0
,130.6125,33.6,0
,130.6,33.6,0
,130.6,33.5916666666667,0
50303419,130.6125,33.5916666666667,1
,130.625,33.5916666666667,0
,130.625,33.6,0
,130.6125,33.6,0
,130.6125,33.5916666666667,0
50303424,130.55,33.6,1
,130.5625,33.6,0
,130.5625,33.6083333333333,0
,130.55,33.6083333333333,0
,130.55,33.6,0
50303425,130.5625,33.6,1
,130.575,33.6,0
,130.575,33.6083333333333,0
,130.5625,33.6083333333333,0
,130.5625,33.6,0
50303426,130.575,33.6,1
,130.5875,33.6,0
,130.5875,33.6083333333333,0
,130.575,33.6083333333333,0
,130.575,33.6,0
50303427,130.5875,33.6,1
,130.6,33.6,0
,130.6,33.6083333333333,0
,130.5875,33.6083333333333,0
,130.5875,33.6,0
50303428,130.6,33.6,1
,130.6125,33.6,0
,130.6125,33.6083333333333,0
,130.6,33.6083333333333,0
,130.6,33.6,0
50303429,130.6125,33.6,1
,130.625,33.6,0
,130.625,33.6083333333333,0
,130.6125,33.6083333333333,0
,130.6125,33.6,0
50303437,130.5875,33.6083333333333,1
,130.6,33.6083333333333,0
,130.6,33.6166666666667,0
,130.5875,33.6166666666667,0
,130.5875,33.6083333333333,0
50303438,130.6,33.6083333333333,1
,130.6125,33.6083333333333,0
,130.6125,33.6166666666667,0
,130.6,33.6166666666667,0
,130.6,33.6083333333333,0
50303439,130.6125,33.6083333333333,1
,130.625,33.6083333333333,0
,130.625,33.6166666666667,0
,130.6125,33.6166666666667,0
,130.6125,33.6083333333333,0
50303446,130.575,33.6166666666667,1
,130.5875,33.6166666666667,0
,130.5875,33.625,0
,130.575,33.625,0
,130.575,33.6166666666667,0
50303447,130.5875,33.6166666666667,1
,130.6,33.6166666666667,0
,130.6,33.625,0
,130.5875,33.625,0
,130.5875,33.6166666666667,0
50303448,130.6,33.6166666666667,1
,130.6125,33.6166666666667,0
,130.6125,33.625,0
,130.6,33.625,0
,130.6,33.6166666666667,0
50303449,130.6125,33.6166666666667,1
,130.625,33.6166666666667,0
,130.625,33.625,0
,130.6125,33.625,0
,130.6125,33.6166666666667,0
50303456,130.575,33.625,1
,130.5875,33.625,0
,130.5875,33.6333333333333,0
,130.575,33.6333333333333,0
,130.575,33.625,0
50303457,130.5875,33.625,1
,130.6,33.625,0
,130.6,33.6333333333333,0
,130.5875,33.6333333333333,0
,130.5875,33.625,0
50303458,130.6,33.625,1
,130.6125,33.625,0
,130.6125,33.6333333333333,0
,130.6,33.6333333333333,0
,130.6,33.625,0
50303459,130.6125,33.625,1
,130.625,33.625,0
,130.625,33.6333333333333,0
,130.6125,33.6333333333333,0
,130.6125,33.625,0
50303466,130.575,33.6333333333333,1
,130.5875,33.6333333333333,0
,130.5875,33.6416666666667,0
,130.575,33.6416666666667,0
,130.575,33.6333333333333,0
50303467,130.5875,33.6333333333333,1
,130.6,33.6333333333333,0
,130.6,33.6416666666667,0
,130.5875,33.6416666666667,0
,130.5875,33.6333333333333,0
50303468,130.6,33.6333333333333,1
,130.6125,33.6333333333333,0
,130.6125,33.6416666666667,0
,130.6,33.6416666666667,0
,130.6,33.6333333333333,0
50303469,130.6125,33.6333333333333,1
,130.625,33.6333333333333,0
,130.625,33.6416666666667,0
,130.6125,33.6416666666667,0
,130.6125,33.6333333333333,0
50303476,130.575,33.6416666666667,1
,130.5875,33.6416666666667,0
,130.5875,33.65,0
,130.575,33.65,0
,130.575,33.6416666666667,0
50303477,130.5875,33.6416666666667,1
,130.6,33.6416666666667,0
,130.6,33.65,0
,130.5875,33.65,0
,130.5875,33.6416666666667,0
50303478,130.6,33.6416666666667,1
,130.6125,33.6416666666667,0
,130.6125,33.65,0
,130.6,33.65,0
,130.6,33.6416666666667,0
50303479,130.6125,33.6416666666667,1
,130.625,33.6416666666667,0
,130.625,33.65,0
,130.6125,33.65,0
,130.6125,33.6416666666667,0
50303487,130.5875,33.65,1
,130.6,33.65,0
,130.6,33.6583333333333,0
,130.5875,33.6583333333333,0
,130.5875,33.65,0
50303488,130.6,33.65,1
,130.6125,33.65,0
,130.6125,33.6583333333333,0
,130.6,33.6583333333333,0
,130.6,33.65,0
50303489,130.6125,33.65,1
,130.625,33.65,0
,130.625,33.6583333333333,0
,130.6125,33.6583333333333,0
,130.6125,33.65,0
50303499,130.6125,33.6583333333333,1
,130.625,33.6583333333333,0
,130.625,33.6666666666667,0
,130.6125,33.6666666666667,0
,130.6125,33.6583333333333,0
50303500,130.625,33.5833333333333,1
,130.6375,33.5833333333333,0
,130.6375,33.5916666666667,0
,130.625,33.5916666666667,0
,130.625,33.5833333333333,0
50303501,130.6375,33.5833333333333,1
,130.65,33.5833333333333,0
,130.65,33.5916666666667,0
,130.6375,33.5916666666667,0
,130.6375,33.5833333333333,0
50303502,130.65,33.5833333333333,1
,130.6625,33.5833333333333,0
,130.6625,33.5916666666667,0
,130.65,33.5916666666667,0
,130.65,33.5833333333333,0
50303503,130.6625,33.5833333333333,1
,130.675,33.5833333333333,0
,130.675,33.5916666666667,0
,130.6625,33.5916666666667,0
,130.6625,33.5833333333333,0
50303509,130.7375,33.5833333333333,1
,130.75,33.5833333333333,0
,130.75,33.5916666666667,0
,130.7375,33.5916666666667,0
,130.7375,33.5833333333333,0
50303510,130.625,33.5916666666667,1
,130.6375,33.5916666666667,0
,130.6375,33.6,0
,130.625,33.6,0
,130.625,33.5916666666667,0
50303511,130.6375,33.5916666666667,1
,130.65,33.5916666666667,0
,130.65,33.6,0
,130.6375,33.6,0
,130.6375,33.5916666666667,0
50303512,130.65,33.5916666666667,1
,130.6625,33.5916666666667,0
,130.6625,33.6,0
,130.65,33.6,0
,130.65,33.5916666666667,0
50303513,130.6625,33.5916666666667,1
,130.675,33.5916666666667,0
,130.675,33.6,0
,130.6625,33.6,0
,130.6625,33.5916666666667,0
50303514,130.675,33.5916666666667,1
,130.6875,33.5916666666667,0
,130.6875,33.6,0
,130.675,33.6,0
,130.675,33.5916666666667,0
50303515,130.6875,33.5916666666667,1
,130.7,33.5916666666667,0
,130.7,33.6,0
,130.6875,33.6,0
,130.6875,33.5916666666667,0
50303516,130.7,33.5916666666667,1
,130.7125,33.5916666666667,0
,130.7125,33.6,0
,130.7,33.6,0
,130.7,33.5916666666667,0
50303519,130.7375,33.5916666666667,1
,130.75,33.5916666666667,0
,130.75,33.6,0
,130.7375,33.6,0
,130.7375,33.5916666666667,0
50303520,130.625,33.6,1
,130.6375,33.6,0
,130.6375,33.6083333333333,0
,130.625,33.6083333333333,0
,130.625,33.6,0
50303521,130.6375,33.6,1
,130.65,33.6,0
,130.65,33.6083333333333,0
,130.6375,33.6083333333333,0
,130.6375,33.6,0
50303522,130.65,33.6,1
,130.6625,33.6,0
,130.6625,33.6083333333333,0
,130.65,33.6083333333333,0
,130.65,33.6,0
50303523,130.6625,33.6,1
,130.675,33.6,0
,130.675,33.6083333333333,0
,130.6625,33.6083333333333,0
,130.6625,33.6,0
50303524,130.675,33.6,1
,130.6875,33.6,0
,130.6875,33.6083333333333,0
,130.675,33.6083333333333,0
,130.675,33.6,0
50303525,130.6875,33.6,1
,130.7,33.6,0
,130.7,33.6083333333333,0
,130.6875,33.6083333333333,0
,130.6875,33.6,0
50303526,130.7,33.6,1
,130.7125,33.6,0
,130.7125,33.6083333333333,0
,130.7,33.6083333333333,0
,130.7,33.6,0
50303529,130.7375,33.6,1
,130.75,33.6,0
,130.75,33.6083333333333,0
,130.7375,33.6083333333333,0
,130.7375,33.6,0
50303530,130.625,33.6083333333333,1
,130.6375,33.6083333333333,0
,130.6375,33.6166666666667,0
,130.625,33.6166666666667,0
,130.625,33.6083333333333,0
50303531,130.6375,33.6083333333333,1
,130.65,33.6083333333333,0
,130.65,33.6166666666667,0
,130.6375,33.6166666666667,0
,130.6375,33.6083333333333,0
50303532,130.65,33.6083333333333,1
,130.6625,33.6083333333333,0
,130.6625,33.6166666666667,0
,130.65,33.6166666666667,0
,130.65,33.6083333333333,0
50303533,130.6625,33.6083333333333,1
,130.675,33.6083333333333,0
,130.675,33.6166666666667,0
,130.6625,33.6166666666667,0
,130.6625,33.6083333333333,0
50303534,130.675,33.6083333333333,1
,130.6875,33.6083333333333,0
,130.6875,33.6166666666667,0
,130.675,33.6166666666667,0
,130.675,33.6083333333333,0
50303535,130.6875,33.6083333333333,1
,130.7,33.6083333333333,0
,130.7,33.6166666666667,0
,130.6875,33.6166666666667,0
,130.6875,33.6083333333333,0
50303536,130.7,33.6083333333333,1
,130.7125,33.6083333333333,0
,130.7125,33.6166666666667,0
,130.7,33.6166666666667,0
,130.7,33.6083333333333,0
50303537,130.7125,33.6083333333333,1
,130.725,33.6083333333333,0
,130.725,33.6166666666667,0
,130.7125,33.6166666666667,0
,130.7125,33.6083333333333,0
50303538,130.725,33.6083333333333,1
,130.7375,33.6083333333333,0
,130.7375,33.6166666666667,0
,130.725,33.6166666666667,0
,130.725,33.6083333333333,0
50303539,130.7375,33.6083333333333,1
,130.75,33.6083333333333,0
,130.75,33.6166666666667,0
,130.7375,33.6166666666667,0
,130.7375,33.6083333333333,0
50303540,130.625,33.6166666666667,1
,130.6375,33.6166666666667,0
,130.6375,33.625,0
,130.625,33.625,0
,130.625,33.6166666666667,0
50303541,130.6375,33.6166666666667,1
,130.65,33.6166666666667,0
,130.65,33.625,0
,130.6375,33.625,0
,130.6375,33.6166666666667,0
50303542,130.65,33.6166666666667,1
,130.6625,33.6166666666667,0
,130.6625,33.625,0
,130.65,33.625,0
,130.65,33.6166666666667,0
50303543,130.6625,33.6166666666667,1
,130.675,33.6166666666667,0
,130.675,33.625,0
,130.6625,33.625,0
,130.6625,33.6166666666667,0
50303544,130.675,33.6166666666667,1
,130.6875,33.6166666666667,0
,130.6875,33.625,0
,130.675,33.625,0
,130.675,33.6166666666667,0
50303545,130.6875,33.6166666666667,1
,130.7,33.6166666666667,0
,130.7,33.625,0
,130.6875,33.625,0
,130.6875,33.6166666666667,0
50303546,130.7,33.6166666666667,1
,130.7125,33.6166666666667,0
,130.7125,33.625,0
,130.7,33.625,0
,130.7,33.6166666666667,0
50303547,130.7125,33.6166666666667,1
,130.725,33.6166666666667,0
,130.725,33.625,0
,130.7125,33.625,0
,130.7125,33.6166666666667,0
50303548,130.725,33.6166666666667,1
,130.7375,33.6166666666667,0
,130.7375,33.625,0
,130.725,33.625,0
,130.725,33.6166666666667,0
50303549,130.7375,33.6166666666667,1
,130.75,33.6166666666667,0
,130.75,33.625,0
,130.7375,33.625,0
,130.7375,33.6166666666667,0
50303550,130.625,33.625,1
,130.6375,33.625,0
,130.6375,33.6333333333333,0
,130.625,33.6333333333333,0
,130.625,33.625,0
50303551,130.6375,33.625,1
,130.65,33.625,0
,130.65,33.6333333333333,0
,130.6375,33.6333333333333,0
,130.6375,33.625,0
50303552,130.65,33.625,1
,130.6625,33.625,0
,130.6625,33.6333333333333,0
,130.65,33.6333333333333,0
,130.65,33.625,0
50303553,130.6625,33.625,1
,130.675,33.625,0
,130.675,33.6333333333333,0
,130.6625,33.6333333333333,0
,130.6625,33.625,0
50303554,130.675,33.625,1
,130.6875,33.625,0
,130.6875,33.6333333333333,0
,130.675,33.6333333333333,0
,130.675,33.625,0
50303555,130.6875,33.625,1
,130.7,33.625,0
,130.7,33.6333333333333,0
,130.6875,33.6333333333333,0
,130.6875,33.625,0
50303556,130.7,33.625,1
,130.7125,33.625,0
,130.7125,33.6333333333333,0
,130.7,33.6333333333333,0
,130.7,33.625,0
50303557,130.7125,33.625,1
,130.725,33.625,0
,130.725,33.6333333333333,0
,130.7125,33.6333333333333,0
,130.7125,33.625,0
50303558,130.725,33.625,1
,130.7375,33.625,0
,130.7375,33.6333333333333,0
,130.725,33.6333333333333,0
,130.725,33.625,0
50303559,130.7375,33.625,1
,130.75,33.625,0
,130.75,33.6333333333333,0
,130.7375,33.6333333333333,0
,130.7375,33.625,0
50303560,130.625,33.6333333333333,1
,130.6375,33.6333333333333,0
,130.6375,33.6416666666667,0
,130.625,33.6416666666667,0
,130.625,33.6333333333333,0
50303561,130.6375,33.6333333333333,1
,130.65,33.6333333333333,0
,130.65,33.6416666666667,0
,130.6375,33.6416666666667,0
,130.6375,33.6333333333333,0
50303562,130.65,33.6333333333333,1
,130.6625,33.6333333333333,0
,130.6625,33.6416666666667,0
,130.65,33.6416666666667,0
,130.65,33.6333333333333,0
50303563,130.6625,33.6333333333333,1
,130.675,33.6333333333333,0
,130.675,33.6416666666667,0
,130.6625,33.6416666666667,0
,130.6625,33.6333333333333,0
50303564,130.675,33.6333333333333,1
,130.6875,33.6333333333333,0
,130.6875,33.6416666666667,0
,130.675,33.6416666666667,0
,130.675,33.6333333333333,0
50303565,130.6875,33.6333333333333,1
,130.7,33.6333333333333,0
,130.7,33.6416666666667,0
,130.6875,33.6416666666667,0
,130.6875,33.6333333333333,0
50303566,130.7,33.6333333333333,1
,130.7125,33.6333333333333,0
,130.7125,33.6416666666667,0
,130.7,33.6416666666667,0
,130.7,33.6333333333333,0
50303567,130.7125,33.6333333333333,1
,130.725,33.6333333333333,0
,130.725,33.6416666666667,0
,130.7125,33.6416666666667,0
,130.7125,33.6333333333333,0
50303568,130.725,33.6333333333333,1
,130.7375,33.6333333333333,0
,130.7375,33.6416666666667,0
,130.725,33.6416666666667,0
,130.725,33.6333333333333,0
50303569,130.7375,33.6333333333333,1
,130.75,33.6333333333333,0
,130.75,33.6416666666667,0
,130.7375,33.6416666666667,0
,130.7375,33.6333333333333,0
50303570,130.625,33.6416666666667,1
,130.6375,33.6416666666667,0
,130.6375,33.65,0
,130.625,33.65,0
,130.625,33.6416666666667,0
50303571,130.6375,33.6416666666667,1
,130.65,33.6416666666667,0
,130.65,33.65,0
,130.6375,33.65,0
,130.6375,33.6416666666667,0
50303572,130.65,33.6416666666667,1
,130.6625,33.6416666666667,0
,130.6625,33.65,0
,130.65,33.65,0
,130.65,33.6416666666667,0
50303573,130.6625,33.6416666666667,1
,130.675,33.6416666666667,0
,130.675,33.65,0
,130.6625,33.65,0
,130.6625,33.6416666666667,0
50303574,130.675,33.6416666666667,1
,130.6875,33.6416666666667,0
,130.6875,33.65,0
,130.675,33.65,0
,130.675,33.6416666666667,0
50303575,130.6875,33.6416666666667,1
