Long,Lat
137.25,35.0333333333333
137.175,35.0416666666667
137.1625,35.0416666666667
137.1875,35.0416666666667
137.2,35.0416666666667
137.2125,35.0416666666667
137.225,35.0416666666667
137.2375,35.0416666666667
137.25,35.0416666666667
137.2625,35.0083333333333
137.275,35.0083333333333
137.2875,35.0083333333333
137.3,35.0083333333333
137.3125,35.0083333333333
137.325,35.0083333333333
137.3375,35.0083333333333
137.35,35.0083333333333
137.3625,35.0083333333333
137.375,35.0083333333333
137.2625,35.0166666666667
137.275,35.0166666666667
137.2875,35.0166666666667
137.3,35.0166666666667
137.3125,35.0166666666667
137.325,35.0166666666667
137.3375,35.0166666666667
137.35,35.0166666666667
137.3625,35.0166666666667
137.375,35.0166666666667
137.2625,35.025
137.275,35.025
137.2875,35.025
137.3,35.025
137.3125,35.025
137.325,35.025
137.3375,35.025
137.2625,35.0333333333333
137.275,35.0333333333333
137.2875,35.0333333333333
137.3875,35.0083333333333
137.3875,35.0166666666667
136.875,35.3
136.8875,35.3
136.8875,35.3083333333333
136.875,35.3083333333333
136.7375,35.25
136.75,35.25
136.75,35.2583333333333
136.7375,35.2583333333333
136.725,35.2583333333333
136.7375,35.2666666666667
136.725,35.2666666666667
136.75,35.2666666666667
136.7,35.2666666666667
136.7125,35.2666666666667
136.7125,35.275
136.7,35.275
136.725,35.275
136.7375,35.275
136.75,35.275
136.7125,35.2833333333333
136.7,35.2833333333333
136.725,35.2833333333333
136.7375,35.2833333333333
136.75,35.2833333333333
136.7125,35.2916666666667
136.7,35.2916666666667
136.725,35.2916666666667
136.7375,35.2916666666667
136.75,35.2916666666667
136.725,35.3
136.7125,35.3
136.7375,35.3
136.75,35.3
136.7375,35.3083333333333
136.725,35.3083333333333
136.75,35.3083333333333
136.7375,35.3166666666667
136.725,35.3166666666667
136.75,35.3166666666667
136.7375,35.325
136.725,35.325
136.75,35.325
136.75,35.3333333333333
136.7375,35.3333333333333
136.825,35.25
136.8375,35.25
136.8375,35.2583333333333
136.825,35.2583333333333
136.85,35.25
136.85,35.2583333333333
136.7625,35.2583333333333
136.7625,35.2666666666667
136.775,35.2583333333333
136.775,35.2666666666667
136.7875,35.2583333333333
136.7875,35.2666666666667
136.8,35.2583333333333
136.8,35.2666666666667
136.8375,35.2666666666667
136.825,35.2666666666667
136.85,35.2666666666667
136.8625,35.2583333333333
136.8625,35.2666666666667
136.7625,35.275
136.775,35.275
136.7875,35.275
136.8,35.275
136.8125,35.2666666666667
136.8125,35.275
136.825,35.275
136.8375,35.275
136.85,35.275
136.8625,35.275
136.7625,35.2833333333333
136.775,35.2833333333333
136.7875,35.2833333333333
136.8,35.2833333333333
136.8125,35.2833333333333
136.825,35.2833333333333
136.8375,35.2833333333333
136.85,35.2833333333333
136.8625,35.2833333333333
136.7625,35.2916666666667
136.775,35.2916666666667
136.7875,35.2916666666667
136.8,35.2916666666667
136.8125,35.2916666666667
136.825,35.2916666666667
136.8375,35.2916666666667
136.85,35.2916666666667
136.8625,35.2916666666667
136.875,35.2833333333333
136.875,35.2916666666667
136.7625,35.3
136.775,35.3
136.7875,35.3
136.8,35.3
136.8125,35.3
136.825,35.3
136.8375,35.3
136.85,35.3
136.8625,35.3
136.7625,35.3083333333333
136.775,35.3083333333333
136.7875,35.3083333333333
136.8,35.3083333333333
136.8125,35.3083333333333
136.825,35.3083333333333
136.8375,35.3083333333333
136.85,35.3083333333333
136.8625,35.3083333333333
136.7625,35.3166666666667
136.775,35.3166666666667
136.7875,35.3166666666667
136.8,35.3166666666667
136.8125,35.3166666666667
136.825,35.3166666666667
136.8375,35.3166666666667
136.85,35.3166666666667
136.8625,35.3166666666667
136.875,35.3166666666667
136.7625,35.325
136.775,35.325
136.7875,35.325
136.8,35.325
136.8125,35.325
136.825,35.325
136.8375,35.325
136.85,35.325
136.8625,35.325
136.7625,35.3333333333333
136.775,35.3333333333333
136.7875,35.3333333333333
136.8,35.3333333333333
136.8125,35.3333333333333
136.825,35.3333333333333
136.8375,35.3333333333333
136.85,35.3333333333333
136.8625,35.3333333333333
136.8875,35.2916666666667
136.75,35.3416666666667
136.7375,35.3416666666667
136.7625,35.3416666666667
136.775,35.3416666666667
136.7875,35.3416666666667
136.8,35.3416666666667
136.8125,35.3416666666667
136.825,35.3416666666667
136.8375,35.3416666666667
136.85,35.3416666666667
136.7625,35.35
136.75,35.35
136.775,35.35
136.7875,35.35
136.8,35.35
136.8125,35.35
136.825,35.35
136.8375,35.35
136.85,35.35
136.7625,35.3583333333333
136.75,35.3583333333333
136.775,35.3583333333333
136.7875,35.3583333333333
136.8,35.3583333333333
136.8125,35.3583333333333
136.825,35.3583333333333
136.8375,35.3583333333333
136.85,35.3583333333333
136.7625,35.3666666666667
136.75,35.3666666666667
136.775,35.3666666666667
136.7875,35.3666666666667
136.8,35.3666666666667
136.8125,35.3666666666667
136.825,35.3666666666667
136.775,35.375
136.7625,35.375
136.7875,35.375
136.8,35.375
137.0875,35.175
137.1,35.175
137.1,35.1833333333333
137.0875,35.1833333333333
137.1125,35.175
137.1125,35.1833333333333
137.125,35.175
137.125,35.1833333333333
137.05,35.1833333333333
137.0625,35.1833333333333
137.0625,35.1916666666667
137.05,35.1916666666667
137.075,35.1833333333333
137.075,35.1916666666667
137.0875,35.1916666666667
137.1,35.1916666666667
137.1125,35.1916666666667
137.125,35.1916666666667
137.05,35.2
137.0625,35.2
137.075,35.2
137.0875,35.2
137.1,35.2
137.1125,35.2
137.125,35.2
137.05,35.2083333333333
137.0625,35.2083333333333
137.075,35.2083333333333
137.0875,35.2083333333333
137.1,35.2083333333333
137.1125,35.2083333333333
137.125,35.2083333333333
137.0625,35.2166666666667
137.05,35.2166666666667
137.075,35.2166666666667
137.0875,35.2166666666667
137.1,35.2166666666667
137.1125,35.2166666666667
137.125,35.2166666666667
137.0625,35.225
137.05,35.225
137.075,35.225
137.0875,35.225
137.1,35.225
137.1125,35.225
137.125,35.225
137.075,35.2333333333333
137.0875,35.2333333333333
137.1,35.2333333333333
137.1125,35.2333333333333
137.125,35.2333333333333
137.075,35.2416666666667
137.0875,35.2416666666667
137.1,35.2416666666667
137.1125,35.2416666666667
137.125,35.2416666666667
137.075,35.25
137.0875,35.25
137.1,35.25
137.1125,35.25
137.125,35.25
137.1375,35.175
137.1375,35.1833333333333
137.1375,35.1916666666667
137.1375,35.2
137.15,35.1916666666667
137.15,35.2
137.1375,35.2083333333333
137.15,35.2083333333333
137.1625,35.2
137.1625,35.2083333333333
137.175,35.2
137.175,35.2083333333333
137.1375,35.2166666666667
137.15,35.2166666666667
137.1625,35.2166666666667
137.175,35.2166666666667
137.1375,35.225
137.15,35.225
137.1625,35.225
137.175,35.225
137.1875,35.2166666666667
137.1875,35.225
137.1375,35.2333333333333
137.15,35.2333333333333
137.1625,35.2333333333333
137.175,35.2333333333333
137.1875,35.2333333333333
137.1375,35.2416666666667
137.15,35.2416666666667
137.1625,35.2416666666667
137.175,35.2416666666667
137.1875,35.2416666666667
137.1375,35.25
137.15,35.25
137.1625,35.25
137.175,35.25
137.1875,35.25
137.075,35.2583333333333
137.0875,35.2583333333333
137.1,35.2583333333333
137.1125,35.2583333333333
137.125,35.2583333333333
137.075,35.2666666666667
137.0875,35.2666666666667
137.1,35.2666666666667
137.1125,35.2666666666667
137.125,35.2666666666667
137.075,35.275
137.0625,35.275
137.0875,35.275
137.1,35.275
137.1125,35.275
137.125,35.275
137.0875,35.2833333333333
137.075,35.2833333333333
137.1,35.2833333333333
137.1125,35.2833333333333
137.125,35.2833333333333
137.0875,35.2916666666667
137.075,35.2916666666667
137.1,35.2916666666667
137.1125,35.2916666666667
137.125,35.2916666666667
137.1,35.3
137.0875,35.3
137.1125,35.3
137.125,35.3
137.1125,35.3083333333333
137.1,35.3083333333333
137.1375,35.2583333333333
137.15,35.2583333333333
137.1625,35.2583333333333
137.175,35.2583333333333
137.1875,35.2583333333333
137.2,35.25
137.2,35.2583333333333
137.1375,35.2666666666667
137.15,35.2666666666667
137.1625,35.2666666666667
137.175,35.2666666666667
137.1875,35.2666666666667
137.1375,35.275
137.15,35.275
137.1625,35.275
137.175,35.275
137.1875,35.275
137.1375,35.2833333333333
137.15,35.2833333333333
137.1625,35.2833333333333
137.175,35.2833333333333
137.1375,35.2916666666667
137.15,35.2916666666667
137.1625,35.2916666666667
137.175,35.2916666666667
137.1375,35.3
136.8625,34.8916666666667
136.875,34.8916666666667
136.875,34.9
136.8625,34.9
136.875,34.9083333333333
136.8625,34.9083333333333
136.875,34.9166666666667
136.8625,34.9166666666667
136.925,34.8583333333333
136.9375,34.8583333333333
136.9375,34.8666666666667
136.925,34.8666666666667
136.95,34.8583333333333
136.95,34.8666666666667
136.875,34.8666666666667
136.8875,34.8666666666667
136.8875,34.875
136.875,34.875
136.9,34.8666666666667
136.9,34.875
136.9125,34.8666666666667
136.9125,34.875
136.925,34.875
136.9375,34.875
136.95,34.875
136.9625,34.8666666666667
136.9625,34.875
136.975,34.8666666666667
136.975,34.875
136.8875,34.8833333333333
136.875,34.8833333333333
136.9,34.8833333333333
136.9125,34.8833333333333
136.925,34.8833333333333
136.9375,34.8833333333333
136.95,34.8833333333333
136.9625,34.8833333333333
136.975,34.8833333333333
136.8875,34.8916666666667
136.9,34.8916666666667
136.9125,34.8916666666667
136.925,34.8916666666667
136.9375,34.8916666666667
136.95,34.8916666666667
136.9625,34.8916666666667
136.975,34.8916666666667
136.8875,34.9
136.9,34.9
136.9125,34.9
136.925,34.9
136.9375,34.9
136.95,34.9
136.9625,34.9
136.975,34.9
136.8875,34.9083333333333
136.9,34.9083333333333
136.9125,34.9083333333333
136.925,34.9083333333333
136.9375,34.9083333333333
136.95,34.9083333333333
136.9625,34.9083333333333
136.975,34.9083333333333
136.8875,34.9166666666667
136.9,34.9166666666667
136.9125,34.9166666666667
136.925,34.9166666666667
136.9375,34.9166666666667
136.95,34.9166666666667
136.9625,34.9166666666667
136.975,34.9166666666667
136.8875,34.925
136.875,34.925
136.9375,34.925
136.925,34.925
136.95,34.925
136.9625,34.925
136.975,34.925
136.9375,34.9333333333333
136.925,34.9333333333333
136.95,34.9333333333333
136.9625,34.9333333333333
136.975,34.9333333333333
136.9875,34.925
136.9875,34.9333333333333
136.95,34.9416666666667
136.9375,34.9416666666667
136.9625,34.9416666666667
136.975,34.9416666666667
136.95,34.95
136.9375,34.95
136.95,35.2333333333333
136.9625,35.2333333333333
136.95,35.2416666666667
136.9625,35.2416666666667
136.975,35.2416666666667
136.95,35.25
136.9625,35.25
136.975,35.25
136.9875,35.25
136.9375,35.2583333333333
136.925,35.2583333333333
136.95,35.2583333333333
136.9625,35.2583333333333
136.975,35.2583333333333
136.9875,35.2583333333333
136.9375,35.2666666666667
136.925,35.2666666666667
136.95,35.2666666666667
136.9625,35.2666666666667
136.975,35.2666666666667
136.9875,35.2666666666667
137,35.2666666666667
136.9375,35.275
136.925,35.275
136.95,35.275
136.9625,35.275
136.975,35.275
136.9875,35.275
137,35.275
136.95,35.2833333333333
136.9375,35.2833333333333
136.9625,35.2833333333333
136.975,35.2833333333333
136.9875,35.2833333333333
137,35.2833333333333
136.95,35.2916666666667
136.9375,35.2916666666667
136.9625,35.2916666666667
136.975,35.2916666666667
136.9875,35.2916666666667
137,35.2916666666667
137.0125,35.2666666666667
137.0125,35.275
137.025,35.275
137.0375,35.275
137.05,35.275
137.0125,35.2833333333333
137.025,35.2833333333333
137.0375,35.2833333333333
137.05,35.2833333333333
137.0625,35.2833333333333
137.0125,35.2916666666667
137.025,35.2916666666667
137.0375,35.2916666666667
137.05,35.2916666666667
137.0625,35.2916666666667
137.0125,35.3
137,35.3
137.025,35.3
137.0375,35.3
137.05,35.3
137.0625,35.3
137.075,35.3
137.0125,35.3083333333333
137,35.3083333333333
137.025,35.3083333333333
137.0375,35.3083333333333
137.05,35.3083333333333
137.0625,35.3083333333333
137.075,35.3083333333333
137.0875,35.3083333333333
137.025,35.3166666666667
137.0125,35.3166666666667
137.0375,35.3166666666667
137.05,35.3166666666667
137.0625,35.3166666666667
137.075,35.3166666666667
137.025,35.325
137.0125,35.325
137.0375,35.325
137.05,35.325
137.0625,35.325
137.075,35.325
137.025,35.3333333333333
137.0125,35.3333333333333
137.0375,35.3333333333333
137.05,35.3333333333333
137.0625,35.3333333333333
137.075,35.3333333333333
137.05,35.3416666666667
137.0375,35.3416666666667
137.0625,35.3416666666667
137.075,35.3416666666667
137.3,34.8
137.2875,34.8
137.3,34.8083333333333
137.2875,34.8083333333333
137.3125,34.8083333333333
137.325,34.8083333333333
137.3375,34.8083333333333
137.35,34.8083333333333
137.3625,34.8083333333333
137.3,34.8166666666667
137.2875,34.8166666666667
137.3125,34.8166666666667
137.325,34.8166666666667
137.3375,34.8166666666667
137.35,34.8166666666667
137.3625,34.8166666666667
137.375,34.8166666666667
137.3,34.825
137.2875,34.825
137.3125,34.825
137.325,34.825
137.3375,34.825
137.35,34.825
137.3625,34.825
137.375,34.825
137.3,34.8333333333333
137.2875,34.8333333333333
137.3125,34.8333333333333
137.325,34.8333333333333
137.3375,34.8333333333333
137.35,34.8333333333333
137.3625,34.8333333333333
137.375,34.8333333333333
137.3875,34.8166666666667
137.4,34.8166666666667
137.3875,34.825
137.4,34.825
137.4125,34.825
137.3875,34.8333333333333
137.4,34.8333333333333
137.2625,34.8333333333333
137.275,34.8333333333333
137.275,34.8416666666667
137.2625,34.8416666666667
137.2875,34.8416666666667
137.3,34.8416666666667
137.3125,34.8416666666667
137.325,34.8416666666667
137.3375,34.8416666666667
137.35,34.8416666666667
137.3625,34.8416666666667
137.375,34.8416666666667
137.25,34.8416666666667
137.2625,34.85
137.25,34.85
137.275,34.85
137.2875,34.85
137.3,34.85
137.3125,34.85
137.325,34.85
137.3375,34.85
137.35,34.85
137.3625,34.85
137.375,34.85
137.275,34.8583333333333
137.2875,34.8583333333333
137.3,34.8583333333333
137.3125,34.8583333333333
137.325,34.8583333333333
137.3375,34.8583333333333
137.35,34.8583333333333
137.3625,34.8583333333333
137.375,34.8583333333333
137.2875,34.8666666666667
137.3,34.8666666666667
137.3125,34.8666666666667
137.325,34.8666666666667
137.3375,34.8666666666667
137.35,34.8666666666667
137.3625,34.8666666666667
137.375,34.8666666666667
137.325,34.875
137.3375,34.875
137.35,34.875
137.3625,34.875
137.375,34.875
137.3875,34.8416666666667
137.4,34.8416666666667
137.3875,34.85
137.4,34.85
137.3875,34.8583333333333
137.4,34.8583333333333
137.4125,34.8583333333333
137.425,34.8583333333333
137.4375,34.8583333333333
137.3875,34.8666666666667
137.4,34.8666666666667
137.4125,34.8666666666667
137.425,34.8666666666667
137.4375,34.8666666666667
137.3875,34.875
137.4,34.875
137.4125,34.875
137.425,34.875
137.4375,34.875
137.45,34.875
137.4625,34.875
137.425,34.8833333333333
137.4375,34.8833333333333
137.45,34.8833333333333
137.4625,34.8833333333333
137.425,34.8916666666667
137.4375,34.8916666666667
137.45,34.8916666666667
137.4625,34.8916666666667
137.4375,34.9
137.45,34.9
137.4375,34.9083333333333
136.7375,35.15
136.75,35.15
136.75,35.1583333333333
136.7375,35.1583333333333
136.7,35.1583333333333
136.7125,35.1583333333333
136.7125,35.1666666666667
136.7,35.1666666666667
136.725,35.1583333333333
136.725,35.1666666666667
136.7375,35.1666666666667
136.75,35.1666666666667
136.75,35.125
136.7625,35.125
136.7625,35.1333333333333
136.75,35.1333333333333
136.775,35.125
136.775,35.1333333333333
136.7625,35.1416666666667
136.75,35.1416666666667
136.775,35.1416666666667
136.7625,35.15
136.775,35.15
136.7875,35.15
136.7625,35.1583333333333
136.775,35.1583333333333
136.7875,35.1583333333333
136.7625,35.1666666666667
136.775,35.1666666666667
136.7875,35.1666666666667
136.7125,35.175
136.7,35.175
136.725,35.175
136.7375,35.175
136.75,35.175
136.7125,35.1833333333333
136.7,35.1833333333333
136.725,35.1833333333333
136.7375,35.1833333333333
136.75,35.1833333333333
136.7125,35.1916666666667
136.7,35.1916666666667
136.725,35.1916666666667
136.7375,35.1916666666667
136.75,35.1916666666667
136.7625,35.175
136.775,35.175
136.7875,35.175
136.7625,35.1833333333333
136.775,35.1833333333333
136.7875,35.1833333333333
136.7625,35.1916666666667
136.775,35.1916666666667
136.7875,35.1916666666667
136.7625,35.2
136.75,35.2
136.775,35.2
136.9625,34.8166666666667
136.975,34.8166666666667
136.975,34.825
136.9625,34.825
136.95,34.825
136.9625,34.8333333333333
136.95,34.8333333333333
136.975,34.8333333333333
136.9875,34.825
136.9875,34.8333333333333
136.9625,34.8416666666667
136.95,34.8416666666667
136.975,34.8416666666667
136.9875,34.8416666666667
136.9625,34.85
136.95,34.85
136.975,34.85
136.9875,34.85
137,34.8416666666667
137,34.85
136.9625,34.8583333333333
136.975,34.8583333333333
136.9875,34.8583333333333
137,34.8583333333333
136.9875,34.8666666666667
137,34.8666666666667
136.9875,34.875
137,34.875
136.9875,34.8833333333333
137,34.8833333333333
136.9875,34.8916666666667
137,34.8916666666667
136.9875,34.9
137,34.9
136.9875,34.9083333333333
137,34.9083333333333
136.9875,34.9166666666667
137,34.9166666666667
137.0125,34.8583333333333
137.0125,34.8666666666667
137.0125,34.875
137.025,34.8666666666667
137.025,34.875
137.0125,34.8833333333333
137.025,34.8833333333333
137.0375,34.875
137.0375,34.8833333333333
137.0125,34.8916666666667
137.025,34.8916666666667
137.0375,34.8916666666667
137.05,34.8833333333333
137.05,34.8916666666667
137.0125,34.9
137.025,34.9
137.0375,34.9
137.0125,34.9083333333333
137.025,34.9083333333333
137.0125,34.9166666666667
137.025,34.9166666666667
137.0375,34.9083333333333
137.0375,34.9166666666667
137.0125,34.925
137,34.925
137.025,34.925
137.0375,34.925
137.025,34.9333333333333
137.0125,34.9333333333333
137.0375,34.9333333333333
137.0375,34.9416666666667
137.025,34.9416666666667
136.975,34.95
136.9875,34.95
136.9875,34.9583333333333
136.975,34.9583333333333
137,34.95
137,34.9583333333333
136.9875,34.9666666666667
136.975,34.9666666666667
137,34.9666666666667
136.9875,34.975
136.975,34.975
137,34.975
136.9875,34.9833333333333
136.975,34.9833333333333
137,34.9833333333333
136.9875,34.9916666666667
136.975,34.9916666666667
137,34.9916666666667
136.9875,35
136.975,35
137,35
136.9875,35.0083333333333
136.975,35.0083333333333
137,35.0083333333333
136.9875,35.0166666666667
136.975,35.0166666666667
137,35.0166666666667
137,35.025
136.9875,35.025
137,35.0333333333333
136.9875,35.0333333333333
137.0125,34.975
137.0125,34.9833333333333
137.025,34.975
137.025,34.9833333333333
137.0375,34.975
137.0375,34.9833333333333
137.05,34.975
137.05,34.9833333333333
137.0125,34.9916666666667
137.025,34.9916666666667
137.0375,34.9916666666667
137.05,34.9916666666667
137.0125,35
137.025,35
137.0375,35
137,34.9416666666667
137.0125,34.9416666666667
137.0125,34.95
137.025,34.95
137.0125,34.9583333333333
137.025,34.9583333333333
137.0375,34.95
137.0375,34.9583333333333
137.05,34.95
137.05,34.9583333333333
137.0125,34.9666666666667
137.025,34.9666666666667
137.0375,34.9666666666667
137.05,34.9666666666667
137.0125,35.0083333333333
137.025,35.0083333333333
137.0375,35.0083333333333
137.0125,35.0166666666667
137.025,35.0166666666667
137.0375,35.0166666666667
137.0125,35.025
137.025,35.025
137.0375,35.025
137.05,35.0166666666667
137.05,35.025
137.0125,35.0333333333333
137.025,35.0333333333333
137.0375,35.0333333333333
137.05,35.0333333333333
137.0125,35.0416666666667
137,35.0416666666667
137.025,35.0416666666667
137.0375,35.0416666666667
137.05,35.0416666666667
137.0625,35.0333333333333
137.0625,35.0416666666667
137.025,35.05
137.0125,35.05
137.0375,35.05
137.05,35.05
137.0625,35.05
137.0375,35.0583333333333
137.025,35.0583333333333
137.05,35.0583333333333
137.0625,35.0583333333333
137.075,35.05
137.075,35.0583333333333
137.05,35.0666666666667
137.0375,35.0666666666667
137.0625,35.0666666666667
137.075,35.0666666666667
137.05,35.075
137.0375,35.075
137.0625,35.075
137.4,35
137.275,35.1416666666667
137.2875,35.1416666666667
137.2875,35.15
137.275,35.15
137.3,35.1416666666667
137.3,35.15
137.3125,35.1416666666667
137.3125,35.15
137.325,35.1416666666667
137.325,35.15
137.3375,35.1416666666667
137.3375,35.15
137.35,35.1416666666667
137.35,35.15
137.3625,35.1416666666667
137.3625,35.15
137.375,35.1416666666667
137.375,35.15
137.25,35.15
137.2625,35.15
137.2625,35.1583333333333
137.25,35.1583333333333
137.275,35.1583333333333
137.2875,35.1583333333333
137.3,35.1583333333333
137.3125,35.1583333333333
137.325,35.1583333333333
137.3375,35.1583333333333
137.35,35.1583333333333
137.3625,35.1583333333333
137.375,35.1583333333333
137.2625,35.1666666666667
137.25,35.1666666666667
137.275,35.1666666666667
137.2875,35.1666666666667
137.3,35.1666666666667
137.3125,35.1666666666667
137.325,35.1666666666667
137.3375,35.1666666666667
137.35,35.1666666666667
137.3625,35.1666666666667
137.375,35.1666666666667
137.375,35.0833333333333
137.3875,35.0833333333333
137.3875,35.0916666666667
137.375,35.0916666666667
137.4,35.0833333333333
137.4,35.0916666666667
137.4125,35.0833333333333
137.4125,35.0916666666667
137.425,35.0833333333333
137.425,35.0916666666667
137.4375,35.0833333333333
137.4375,35.0916666666667
137.45,35.0833333333333
137.45,35.0916666666667
137.3875,35.1
137.375,35.1
137.4,35.1
137.4125,35.1
137.425,35.1
137.4375,35.1
137.075,35
137.0875,35
137.0875,35.0083333333333
137.075,35.0083333333333
137.1,35
137.1,35.0083333333333
137.1125,35.0083333333333
137.05,35.0083333333333
137.0625,35.0083333333333
137.0625,35.0166666666667
137.075,35.0166666666667
137.0875,35.0166666666667
137.1,35.0166666666667
137.1125,35.0166666666667
137.125,35.0166666666667
137.0625,35.025
137.075,35.025
137.0875,35.025
137.1,35.025
137.1125,35.025
137.125,35.025
137.075,35.0333333333333
137.0875,35.0333333333333
137.1,35.0333333333333
137.1125,35.0333333333333
137.125,35.0333333333333
137.075,35.0416666666667
137.0875,35.0416666666667
137.1,35.0416666666667
137.1125,35.0416666666667
137.125,35.0416666666667
137.0875,35.05
137.1,35.05
137.1125,35.05
137.125,35.05
137.0875,35.0583333333333
137.1,35.0583333333333
137.1125,35.0583333333333
137.125,35.0583333333333
137.0875,35.0666666666667
137.1,35.0666666666667
137.1125,35.0666666666667
137.125,35.0666666666667
137.1125,35.075
137.1,35.075
137.125,35.075
137.1125,35.0833333333333
137.1,35.0833333333333
137.125,35.0833333333333
137.1375,35.0166666666667
137.1375,35.025
137.1375,35.0333333333333
137.1375,35.0416666666667
137.15,35.0416666666667
137.1375,35.05
137.15,35.05
137.1625,35.05
137.175,35.05
137.1875,35.05
137.2,35.05
137.2125,35.05
137.225,35.05
137.2375,35.05
137.25,35.05
137.1375,35.0583333333333
137.15,35.0583333333333
137.1625,35.0583333333333
137.175,35.0583333333333
137.1875,35.0583333333333
137.2,35.0583333333333
137.2125,35.0583333333333
137.225,35.0583333333333
137.2375,35.0583333333333
137.25,35.0583333333333
137.1375,35.0666666666667
137.15,35.0666666666667
137.1625,35.0666666666667
137.175,35.0666666666667
137.1875,35.0666666666667
137.2,35.0666666666667
137.2125,35.0666666666667
137.225,35.0666666666667
137.2375,35.0666666666667
137.25,35.0666666666667
137.1375,35.075
137.15,35.075
137.1625,35.075
137.175,35.075
137.1875,35.075
137.2,35.075
137.2125,35.075
137.225,35.075
137.2375,35.075
137.25,35.075
137.1375,35.0833333333333
137.15,35.0833333333333
137.1625,35.0833333333333
137.175,35.0833333333333
137.1875,35.0833333333333
137.2,35.0833333333333
137.2125,35.0833333333333
137.225,35.0833333333333
137.2375,35.0833333333333
137.25,35.0833333333333
137.35,35.025
137.3625,35.025
137.375,35.025
137.3,35.0333333333333
137.3125,35.0333333333333
137.325,35.0333333333333
137.3375,35.0333333333333
137.35,35.0333333333333
137.3625,35.0333333333333
137.375,35.0333333333333
137.2625,35.0416666666667
137.275,35.0416666666667
137.2875,35.0416666666667
137.3,35.0416666666667
137.3125,35.0416666666667
137.325,35.0416666666667
137.3375,35.0416666666667
137.35,35.0416666666667
137.3625,35.0416666666667
137.375,35.0416666666667
137.2625,35.05
137.275,35.05
137.2875,35.05
137.3,35.05
137.3125,35.05
137.325,35.05
137.3375,35.05
137.35,35.05
137.3625,35.05
137.375,35.05
137.2625,35.0583333333333
137.275,35.0583333333333
137.2875,35.0583333333333
137.3,35.0583333333333
137.3125,35.0583333333333
137.325,35.0583333333333
137.3375,35.0583333333333
137.35,35.0583333333333
137.3625,35.0583333333333
137.375,35.0583333333333
137.2625,35.0666666666667
137.275,35.0666666666667
137.2875,35.0666666666667
137.3,35.0666666666667
137.3125,35.0666666666667
137.325,35.0666666666667
137.3375,35.0666666666667
137.35,35.0666666666667
137.3625,35.0666666666667
137.375,35.0666666666667
137.2625,35.075
137.275,35.075
137.2875,35.075
137.3,35.075
137.3125,35.075
137.325,35.075
137.3375,35.075
137.35,35.075
137.3625,35.075
137.375,35.075
137.2625,35.0833333333333
137.275,35.0833333333333
137.2875,35.0833333333333
137.3,35.0833333333333
137.3125,35.0833333333333
137.325,35.0833333333333
137.3375,35.0833333333333
137.35,35.0833333333333
137.3625,35.0833333333333
137.4,35.0083333333333
137.4125,35
137.4125,35.0083333333333
137.425,35
137.425,35.0083333333333
137.4375,35
137.4375,35.0083333333333
137.4,35.0166666666667
137.4125,35.0166666666667
137.425,35.0166666666667
137.4375,35.0166666666667
137.3875,35.025
137.4,35.025
137.4125,35.025
137.425,35.025
137.4375,35.025
137.3875,35.0333333333333
137.4,35.0333333333333
137.4125,35.0333333333333
137.425,35.0333333333333
137.4375,35.0333333333333
137.3875,35.0416666666667
137.4,35.0416666666667
137.4125,35.0416666666667
137.425,35.0416666666667
137.4375,35.0416666666667
137.3875,35.05
137.4,35.05
137.4125,35.05
137.425,35.05
137.4375,35.05
137.3875,35.0583333333333
137.4,35.0583333333333
137.4125,35.0583333333333
137.425,35.0583333333333
137.4375,35.0583333333333
137.45,35.05
137.45,35.0583333333333
137.3875,35.0666666666667
137.4,35.0666666666667
137.4125,35.0666666666667
137.425,35.0666666666667
137.4375,35.0666666666667
137.45,35.0666666666667
137.3875,35.075
137.4,35.075
137.4125,35.075
137.425,35.075
137.4375,35.075
137.45,35.075
137.1125,35.0916666666667
137.1,35.0916666666667
137.125,35.0916666666667
137.1125,35.1
137.1,35.1
137.125,35.1
137.1125,35.1083333333333
137.1,35.1083333333333
137.125,35.1083333333333
137.125,35.1166666666667
137.1125,35.1166666666667
137.125,35.125
137.1125,35.125
137.1,35.125
137.1125,35.1333333333333
137.1,35.1333333333333
137.125,35.1333333333333
137.0875,35.1333333333333
137.1,35.1416666666667
137.0875,35.1416666666667
137.1125,35.1416666666667
137.125,35.1416666666667
137.1,35.15
137.0875,35.15
137.1125,35.15
137.125,35.15
137.1,35.1583333333333
137.0875,35.1583333333333
137.1125,35.1583333333333
137.125,35.1583333333333
137.1,35.1666666666667
137.0875,35.1666666666667
137.1125,35.1666666666667
137.125,35.1666666666667
137.1375,35.0916666666667
137.15,35.0916666666667
137.1625,35.0916666666667
137.175,35.0916666666667
137.1875,35.0916666666667
137.2,35.0916666666667
137.2125,35.0916666666667
137.225,35.0916666666667
137.2375,35.0916666666667
137.25,35.0916666666667
137.1375,35.1
137.15,35.1
137.1625,35.1
137.175,35.1
137.1875,35.1
137.2,35.1
137.2125,35.1
137.225,35.1
137.2375,35.1
137.25,35.1
137.1375,35.1083333333333
137.15,35.1083333333333
137.1625,35.1083333333333
137.175,35.1083333333333
137.1875,35.1083333333333
137.2,35.1083333333333
137.2125,35.1083333333333
137.225,35.1083333333333
137.2375,35.1083333333333
137.25,35.1083333333333
137.1375,35.1166666666667
137.15,35.1166666666667
137.1625,35.1166666666667
137.175,35.1166666666667
137.1875,35.1166666666667
